CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,SUBP,TRANSECT,SEGMNT,MEASYEAR,CONDID,SLOPE_BEGNDIST,SLOPE_ENDDIST,SLOPE,HORIZ_LENGTH,HORIZ_BEGNDIST,HORIZ_ENDDIST,CREATED_DATE,MODIFIED_DATE,SEGMNT_STATUS_CD,SEGMNT_NONSAMPLE_REASN_CD,TRANSECT_LENGTH
247521659010661,168996403010661,2010,39,117,4997,1,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521660010661,168996403010661,2010,39,117,4997,1,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521661010661,168996403010661,2010,39,117,4997,2,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521662010661,168996403010661,2010,39,117,4997,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521663010661,168996403010661,2010,39,117,4997,2,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521664010661,168996403010661,2010,39,117,4997,3,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521665010661,168996403010661,2010,39,117,4997,3,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521666010661,168996403010661,2010,39,117,4997,3,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521667010661,168996403010661,2010,39,117,4997,4,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521668010661,168996403010661,2010,39,117,4997,4,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521669010661,168996403010661,2010,39,117,4997,4,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521671010661,168996229010661,2010,39,125,3156,1,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521672010661,168996229010661,2010,39,125,3156,1,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521673010661,168996229010661,2010,39,125,3156,1,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521674010661,168996229010661,2010,39,125,3156,2,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521675010661,168996229010661,2010,39,125,3156,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521676010661,168996229010661,2010,39,125,3156,2,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521677010661,168996229010661,2010,39,125,3156,3,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521678010661,168996229010661,2010,39,125,3156,3,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521679010661,168996229010661,2010,39,125,3156,3,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521680010661,168996229010661,2010,39,125,3156,4,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521681010661,168996229010661,2010,39,125,3156,4,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521682010661,168996229010661,2010,39,125,3156,4,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521684010661,168995431010661,2010,39,127,5835,1,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521685010661,168995431010661,2010,39,127,5835,1,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521686010661,168995431010661,2010,39,127,5835,1,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521687010661,168995431010661,2010,39,127,5835,2,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521688010661,168995431010661,2010,39,127,5835,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521689010661,168995431010661,2010,39,127,5835,2,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521690010661,168995431010661,2010,39,127,5835,3,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521691010661,168995431010661,2010,39,127,5835,3,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521692010661,168995431010661,2010,39,127,5835,3,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521693010661,168995431010661,2010,39,127,5835,4,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521694010661,168995431010661,2010,39,127,5835,4,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521695010661,168995431010661,2010,39,127,5835,4,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521697010661,168996405010661,2010,39,129,4842,1,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521698010661,168996405010661,2010,39,129,4842,1,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521699010661,168996405010661,2010,39,129,4842,1,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521700010661,168996405010661,2010,39,129,4842,2,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521701010661,168996405010661,2010,39,129,4842,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521702010661,168996405010661,2010,39,129,4842,2,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521703010661,168996405010661,2010,39,129,4842,3,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521704010661,168996405010661,2010,39,129,4842,3,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521705010661,168996405010661,2010,39,129,4842,3,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521706010661,168996405010661,2010,39,129,4842,4,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521707010661,168996405010661,2010,39,129,4842,4,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521708010661,168996405010661,2010,39,129,4842,4,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
42783962020004,168995127010661,2010,39,133,1284,1,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:18,2025-01-13 08:35:12,,,
42783963020004,168995127010661,2010,39,133,1284,1,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:18,2025-01-13 08:35:12,,,
42783964020004,168995127010661,2010,39,133,1284,1,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:18,2025-01-13 08:35:12,,,
42783965020004,168995127010661,2010,39,133,1284,2,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:18,2025-01-13 08:35:12,,,
42783966020004,168995127010661,2010,39,133,1284,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:18,2025-01-13 08:35:12,,,
42783967020004,168995127010661,2010,39,133,1284,2,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:18,2025-01-13 08:35:12,,,
42783968020004,168995127010661,2010,39,133,1284,3,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:18,2025-01-13 08:35:12,,,
42783969020004,168995127010661,2010,39,133,1284,3,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:18,2025-01-13 08:35:12,,,
42783970020004,168995127010661,2010,39,133,1284,3,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:18,2025-01-13 08:35:12,,,
42783971020004,168995127010661,2010,39,133,1284,4,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:18,2025-01-13 08:35:12,,,
42783972020004,168995127010661,2010,39,133,1284,4,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:18,2025-01-13 08:35:12,,,
42783973020004,168995127010661,2010,39,133,1284,4,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:18,2025-01-13 08:35:12,,,
247521710010661,168995601010661,2010,39,139,4108,1,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521711010661,168995601010661,2010,39,139,4108,1,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521712010661,168995601010661,2010,39,139,4108,1,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521713010661,168995601010661,2010,39,139,4108,2,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521714010661,168995601010661,2010,39,139,4108,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521715010661,168995601010661,2010,39,139,4108,2,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521716010661,168995601010661,2010,39,139,4108,3,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521717010661,168995601010661,2010,39,139,4108,3,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521718010661,168995601010661,2010,39,139,4108,3,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521719010661,168995601010661,2010,39,139,4108,4,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521720010661,168995601010661,2010,39,139,4108,4,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521721010661,168995601010661,2010,39,139,4108,4,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247581384010661,168995667010661,2010,39,141,4924,1,30,1,2010,1,0.0,25.427544120501,35,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247581385010661,168995667010661,2010,39,141,4924,1,150,1,2010,1,0.0,24.738633753706,25,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247581386010661,168995667010661,2010,39,141,4924,1,270,1,2010,1,0.0,24.029981273401,5,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247581387010661,168995667010661,2010,39,141,4924,2,30,1,2010,1,0.0,26.832815729997,50,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247581388010661,168995667010661,2010,39,141,4924,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247581389010661,168995667010661,2010,39,141,4924,2,270,1,2010,1,0.0,24.475293665245,20,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247581390010661,168995667010661,2010,39,141,4924,3,30,1,2010,1,0.0,25.427544120501,35,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247581391010661,168995667010661,2010,39,141,4924,3,150,1,2010,1,0.0,24.11970149069,10,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247581392010661,168995667010661,2010,39,141,4924,3,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247581393010661,168995667010661,2010,39,141,4924,4,30,1,2010,1,0.0,24.029981273401,5,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247581394010661,168995667010661,2010,39,141,4924,4,150,1,2010,1,0.0,24.268498099388,15,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247581395010661,168995667010661,2010,39,141,4924,4,270,1,2010,1,0.0,24.029981273401,5,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
42786237020004,168995829010661,2010,39,147,4302,1,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:21,2025-01-13 08:35:12,,,
42786238020004,168995829010661,2010,39,147,4302,1,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:21,2025-01-13 08:35:12,,,
42786239020004,168995829010661,2010,39,147,4302,1,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:21,2025-01-13 08:35:12,,,
42786240020004,168995829010661,2010,39,147,4302,2,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:21,2025-01-13 08:35:12,,,
42786241020004,168995829010661,2010,39,147,4302,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:21,2025-01-13 08:35:12,,,
42786242020004,168995829010661,2010,39,147,4302,2,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:21,2025-01-13 08:35:12,,,
42786243020004,168995829010661,2010,39,147,4302,3,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:21,2025-01-13 08:35:12,,,
42786244020004,168995829010661,2010,39,147,4302,3,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:21,2025-01-13 08:35:12,,,
42786245020004,168995829010661,2010,39,147,4302,3,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:21,2025-01-13 08:35:12,,,
42786246020004,168995829010661,2010,39,147,4302,4,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:21,2025-01-13 08:35:12,,,
42786247020004,168995829010661,2010,39,147,4302,4,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:21,2025-01-13 08:35:12,,,
42786248020004,168995829010661,2010,39,147,4302,4,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2012-06-06 07:10:21,2025-01-13 08:35:12,,,
247521723010661,168996453010661,2010,39,149,3246,1,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521724010661,168996453010661,2010,39,149,3246,1,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521725010661,168996453010661,2010,39,149,3246,1,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521726010661,168996453010661,2010,39,149,3246,2,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521727010661,168996453010661,2010,39,149,3246,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521728010661,168996453010661,2010,39,149,3246,2,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521729010661,168996453010661,2010,39,149,3246,3,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521730010661,168996453010661,2010,39,149,3246,3,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521731010661,168996453010661,2010,39,149,3246,3,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521732010661,168996453010661,2010,39,149,3246,4,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521733010661,168996453010661,2010,39,149,3246,4,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521734010661,168996453010661,2010,39,149,3246,4,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:11,,,
247521736010661,168995137010661,2010,39,151,4210,1,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521737010661,168995137010661,2010,39,151,4210,1,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521738010661,168995137010661,2010,39,151,4210,1,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521739010661,168995137010661,2010,39,151,4210,2,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521740010661,168995137010661,2010,39,151,4210,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521741010661,168995137010661,2010,39,151,4210,2,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521742010661,168995137010661,2010,39,151,4210,3,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521743010661,168995137010661,2010,39,151,4210,3,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521744010661,168995137010661,2010,39,151,4210,3,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521745010661,168995137010661,2010,39,151,4210,4,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521746010661,168995137010661,2010,39,151,4210,4,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521747010661,168995137010661,2010,39,151,4210,4,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583025010661,168994999010661,2010,39,155,4794,1,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583026010661,168994999010661,2010,39,155,4794,1,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583027010661,168994999010661,2010,39,155,4794,1,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583028010661,168994999010661,2010,39,155,4794,2,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583029010661,168994999010661,2010,39,155,4794,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583030010661,168994999010661,2010,39,155,4794,2,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583031010661,168994999010661,2010,39,155,4794,3,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583032010661,168994999010661,2010,39,155,4794,3,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583033010661,168994999010661,2010,39,155,4794,3,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583034010661,168994999010661,2010,39,155,4794,4,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583035010661,168994999010661,2010,39,155,4794,4,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583036010661,168994999010661,2010,39,155,4794,4,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583371010661,168995039010661,2010,39,157,5760,1,30,1,2010,1,0.0,24.11970149069,10,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583372010661,168995039010661,2010,39,157,5760,1,150,1,2010,1,0.0,24.738633753706,25,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583373010661,168995039010661,2010,39,157,5760,1,270,1,2010,1,0.0,24.11970149069,10,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583374010661,168995039010661,2010,39,157,5760,2,30,1,2010,2,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583375010661,168995039010661,2010,39,157,5760,2,150,1,2010,2,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583376010661,168995039010661,2010,39,157,5760,2,270,1,2010,2,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583377010661,168995039010661,2010,39,157,5760,3,30,1,2010,3,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583378010661,168995039010661,2010,39,157,5760,3,150,1,2010,3,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583379010661,168995039010661,2010,39,157,5760,3,270,1,2010,3,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583380010661,168995039010661,2010,39,157,5760,4,30,1,2010,2,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583381010661,168995039010661,2010,39,157,5760,4,150,1,2010,2,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247583382010661,168995039010661,2010,39,157,5760,4,270,1,2010,2,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:13,,,
247521749010661,168996311010661,2010,39,161,4938,1,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521750010661,168996311010661,2010,39,161,4938,1,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521751010661,168996311010661,2010,39,161,4938,1,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521752010661,168996311010661,2010,39,161,4938,2,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521753010661,168996311010661,2010,39,161,4938,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521754010661,168996311010661,2010,39,161,4938,2,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521755010661,168996311010661,2010,39,161,4938,3,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521756010661,168996311010661,2010,39,161,4938,3,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521757010661,168996311010661,2010,39,161,4938,3,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521758010661,168996311010661,2010,39,161,4938,4,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521759010661,168996311010661,2010,39,161,4938,4,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521760010661,168996311010661,2010,39,161,4938,4,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521762010661,168995461010661,2010,39,163,4174,1,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521763010661,168995461010661,2010,39,163,4174,1,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521764010661,168995461010661,2010,39,163,4174,1,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521765010661,168995461010661,2010,39,163,4174,2,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521766010661,168995461010661,2010,39,163,4174,2,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521767010661,168995461010661,2010,39,163,4174,2,270,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521768010661,168995461010661,2010,39,163,4174,3,30,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
247521769010661,168995461010661,2010,39,163,4174,3,150,1,2010,1,0.0,24.0,0,24.0,0.0,24.0,2011-05-05 11:51:56,2025-01-13 08:35:12,,,
